DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
1038,37,1038,3.139145955250907,0,13009.755324627917,0,0,2,2
1039,38,1039,3.139311426970444,0,6043.328750054524,0,0,2,2
1040,39,1040,3.138902401570358,0,-2444.835943660098,0,0,2,2
1041,40,1041,3.138773122528401,0,-7735.205837383889,0,0,2,2
1042,41,1042,3.1387475934494664,0,-39171.017590187184,0,0,2,2
1043,42,1043,3.1387480626973945,0,2131069.6119920393,0,0,2,2
1044,43,1044,3.1388895484743546,0,7067.848242311916,0,0,2,2
1045,44,1045,3.1389562332098473,0,14995.935615733462,0,0,2,2
1046,45,1046,3.1385653400160685,0,-2558.2435711730704,0,0,2,2
1047,46,1047,3.1384299905746076,0,-7388.283166939177,0,0,2,2
1048,47,1048,3.138399842034186,0,-33169.10158898101,0,0,2,2
1049,48,1049,3.138398209228352,0,-612442.6916652169,0,0,2,2
1050,49,1050,3.1384078787704386,0,103417.51357461484,0,0,2,2
1051,50,1051,3.1386576422646226,0,4003.787676285226,0,0,2,2
1052,51,1052,3.138409620878691,0,-4031.9103783869114,0,0,2,2
1053,52,1053,3.1381816807382634,0,-4387.116714610132,0,0,2,2
1054,53,1054,3.1381186342535505,0,-15861.312562530806,0,0,2,2
1055,54,1055,3.138107281667687,0,-88085.65837197383,0,0,2,2
1056,55,1056,3.1381139495508767,0,149972.63322800846,0,0,2,2
1057,56,1057,3.138123768288998,0,101846.08120245696,0,0,2,2
1058,57,1058,3.1381326263475833,0,112891.55409957237,0,0,2,2
1059,58,1059,3.1381439258570403,0,88499.41705927694,0,0,2,2
1060,59,1060,3.138154738664567,0,92482.91875465706,0,0,2,2
1061,60,1061,3.138164351277002,0,104029.9925508711,0,0,2,2
1062,61,1062,3.138174032352458,0,103294.30904130894,0,0,2,2
1063,62,1063,3.1381852940876627,0,88796.26290373625,0,0,2,2
1064,63,1064,3.1384424816471945,0,3888.2129517471153,0,0,2,2
1065,64,1065,3.1382124925718102,0,-4348.032611240637,0,0,2,2
1066,65,1066,3.1379154882371667,0,-3366.954227116705,0,0,2,2
1067,66,1067,3.137822154845505,0,-10714.279018453317,0,0,2,2
1068,67,1068,3.137802285633065,0,-50329.121146989644,0,0,2,2
1069,68,1069,3.137808284895846,0,166687.14748258528,0,0,2,2
1070,69,1070,3.1378163512995583,0,123970.98331451902,0,0,2,2
1071,70,1071,3.137828450162874,0,82652.3925355782,0,0,2,2
1072,71,1072,3.137836664694623,0,121735.48420661429,0,0,2,2
1073,72,1073,3.1378522173967727,0,64297.50858561852,0,0,2,2
1074,73,1074,3.1378603608899267,0,122797.42625002169,0,0,2,2
1075,74,1075,3.137872972936972,0,79289.2697276673,0,0,2,2
1076,75,1076,3.1378812529317686,0,120773.0227592231,0,0,2,2
1077,76,1077,3.1378909513716606,0,103109.36718983989,0,0,2,2
1078,77,1078,3.1379025772157574,0,86015.25976762181,0,0,2,2
1079,78,1079,3.1379123614143296,0,102205.61169297676,0,0,2,2
1080,79,1080,3.1379211334192068,0,113999.02462497579,0,0,2,2
1081,80,1081,3.1379340927458688,0,77164.50291599584,0,0,2,2
1082,81,1082,3.1379461179072976,0,83158.96679786622,0,0,2,2
1083,82,1083,3.1379528362470825,0,148846.2971524249,0,0,2,2
1084,83,1084,3.137965297720555,0,80247.33208261685,0,0,2,2
1085,84,1085,3.1379718860215577,0,151784.2004510639,0,0,2,2
1086,85,1086,3.1379847559380174,0,77700.58206163858,0,0,2,2
1087,86,1087,3.1379945893453316,0,101694.15016057012,0,0,2,2
1088,87,1088,3.1380013890106024,0,147066.0628381838,0,0,2,2
1089,88,1089,3.1380142274392324,0,77891.15232255404,0,0,2,2
1090,89,1090,3.1380245517508505,0,96858.75794853928,0,0,2,2
1091,90,1091,3.1380115077573896,0,-76663.63855489486,0,0,2,2
1092,91,1092,3.137590633002616,0,-2376.003760401227,0,0,2,2
1093,92,1093,3.1378851847800737,0,3394.988849264264,0,0,2,2
1094,93,1094,3.146261608250373,0,119.38269400367994,0,0,2,2
